Gene 1,Gene 2,Weight,Network group,Network
JUN,JUNB,0.018251572,Co-expression,Burington-Shaughnessy-2008
JUN,FOS,0.029904988,Co-expression,Burington-Shaughnessy-2008
JUN,FOSB,0.025356416,Co-expression,Burington-Shaughnessy-2008
JUN,ZFP36,0.016364858,Co-expression,Burington-Shaughnessy-2008
JUN,DUSP1,0.032118514,Co-expression,Burington-Shaughnessy-2008
JUN,ATF3,0.019852752,Co-expression,Burington-Shaughnessy-2008
JUN,IER2,0.01872863,Co-expression,Burington-Shaughnessy-2008
PPP1R15A,JUNB,0.03064284,Co-expression,Burington-Shaughnessy-2008
PPP1R15A,FOS,0.026908953,Co-expression,Burington-Shaughnessy-2008
PPP1R15A,FOSB,0.03293084,Co-expression,Burington-Shaughnessy-2008
PPP1R15A,ZFP36,0.02013334,Co-expression,Burington-Shaughnessy-2008
PPP1R15A,DUSP1,0.027935565,Co-expression,Burington-Shaughnessy-2008
PPP1R15A,ATF3,0.0181352,Co-expression,Burington-Shaughnessy-2008
PPP1R15A,IER2,0.023799045,Co-expression,Burington-Shaughnessy-2008
PPP1R15A,JUN,0.025792707,Co-expression,Burington-Shaughnessy-2008
MYC,FBL,0.011768932,Co-expression,Burington-Shaughnessy-2008
CEBPD,EGR3,0.01210761,Co-expression,Burington-Shaughnessy-2008
CEBPD,EGR2,0.011735097,Co-expression,Burington-Shaughnessy-2008
DUSP2,JUNB,0.036935966,Co-expression,Burington-Shaughnessy-2008
DUSP2,ZFP36,0.018910406,Co-expression,Burington-Shaughnessy-2008
JUND,BTG2,0.013273302,Co-expression,Burington-Shaughnessy-2008
JUND,FOSB,0.015908556,Co-expression,Burington-Shaughnessy-2008
JUND,ZFP36,0.016225483,Co-expression,Burington-Shaughnessy-2008
JUND,DUSP1,0.01273738,Co-expression,Burington-Shaughnessy-2008
JUND,PPP1R15A,0.014299545,Co-expression,Burington-Shaughnessy-2008
KDM6B,NR4A3,0.015831769,Co-expression,Boldrick-Relman-2002
EGR1,KDM7A,0.008531581,Co-expression,Boldrick-Relman-2002
EGR1,NR4A3,0.006825245,Co-expression,Boldrick-Relman-2002
BTG2,KDM7A,0.013500378,Co-expression,Boldrick-Relman-2002
JUNB,NR4A2,0.019438392,Co-expression,Boldrick-Relman-2002
FOS,NR4A2,0.027310709,Co-expression,Boldrick-Relman-2002
NR4A1,EGR3,0.021244947,Co-expression,Boldrick-Relman-2002
NR4A1,NR4A2,0.029183652,Co-expression,Boldrick-Relman-2002
NR4A1,FOS,0.02944193,Co-expression,Boldrick-Relman-2002
ZFP36,NR4A2,0.021315346,Co-expression,Boldrick-Relman-2002
ZFP36,JUNB,0.019369867,Co-expression,Boldrick-Relman-2002
ZFP36,FOS,0.01898069,Co-expression,Boldrick-Relman-2002
ZFP36,NR4A1,0.019168517,Co-expression,Boldrick-Relman-2002
DUSP1,KDM7A,0.022091405,Co-expression,Boldrick-Relman-2002
DUSP1,BTG2,0.01901856,Co-expression,Boldrick-Relman-2002
DUSP1,JUNB,0.014033171,Co-expression,Boldrick-Relman-2002
ATF3,EGR3,0.028991148,Co-expression,Boldrick-Relman-2002
JUN,NR4A2,0.017641114,Co-expression,Boldrick-Relman-2002
JUN,JUNB,0.019817345,Co-expression,Boldrick-Relman-2002
JUN,FOS,0.018829813,Co-expression,Boldrick-Relman-2002
JUN,ZFP36,0.023074582,Co-expression,Boldrick-Relman-2002
PPP1R15A,JUNB,0.018432295,Co-expression,Boldrick-Relman-2002
PPP1R15A,NR4A1,0.018161966,Co-expression,Boldrick-Relman-2002
PPP1R15A,ZFP36,0.022729104,Co-expression,Boldrick-Relman-2002
PPP1R15A,DUSP1,0.023106242,Co-expression,Boldrick-Relman-2002
PPP1R15A,JUN,0.020269407,Co-expression,Boldrick-Relman-2002
MYC,SRSF7,0.012378491,Co-expression,Boldrick-Relman-2002
MYC,NR4A1,0.011316688,Co-expression,Boldrick-Relman-2002
CEBPD,IRF2,0.008350949,Co-expression,Boldrick-Relman-2002
DUSP2,NR4A3,0.015265428,Co-expression,Boldrick-Relman-2002
DUSP2,KDM6B,0.014243513,Co-expression,Boldrick-Relman-2002
DUSP2,BTG2,0.014909894,Co-expression,Boldrick-Relman-2002
JUND,KDM7A,0.01580624,Co-expression,Boldrick-Relman-2002
JUND,KDM6B,0.014432678,Co-expression,Boldrick-Relman-2002
TIPARP,NAP1L5,0.006192429,Co-expression,Bahr-Bowler-2013
TIPARP,CCNL1,0.007663182,Co-expression,Bahr-Bowler-2013
IRF2,DNAJA1,0.00750512,Co-expression,Bahr-Bowler-2013
JUNB,TIPARP,0.008908747,Co-expression,Bahr-Bowler-2013
JUNB,BTG2,0.019931447,Co-expression,Bahr-Bowler-2013
FOS,BTG2,0.021918979,Co-expression,Bahr-Bowler-2013
FOS,JUNB,0.023032587,Co-expression,Bahr-Bowler-2013
ZFP36,CCNL1,0.009094487,Co-expression,Bahr-Bowler-2013
ZFP36,KDM7A,0.016634937,Co-expression,Bahr-Bowler-2013
ZFP36,KDM6B,0.012109364,Co-expression,Bahr-Bowler-2013
ZFP36,BTG2,0.017796284,Co-expression,Bahr-Bowler-2013
ZFP36,JUNB,0.016932642,Co-expression,Bahr-Bowler-2013
ZFP36,FOS,0.021008879,Co-expression,Bahr-Bowler-2013
DUSP1,BTG2,0.020385873,Co-expression,Bahr-Bowler-2013
DUSP1,JUNB,0.023841936,Co-expression,Bahr-Bowler-2013
DUSP1,FOS,0.03609028,Co-expression,Bahr-Bowler-2013
DUSP1,ZFP36,0.02109529,Co-expression,Bahr-Bowler-2013
IER2,BTG2,0.028159522,Co-expression,Bahr-Bowler-2013
IER2,JUNB,0.02364898,Co-expression,Bahr-Bowler-2013
IER2,FOS,0.029527174,Co-expression,Bahr-Bowler-2013
IER2,ZFP36,0.021642324,Co-expression,Bahr-Bowler-2013
IER2,DUSP1,0.027728688,Co-expression,Bahr-Bowler-2013
MAFF,NAP1L5,0.006207216,Co-expression,Bahr-Bowler-2013
MAFF,CCNL1,0.00630752,Co-expression,Bahr-Bowler-2013
MAFF,TIPARP,0.007417654,Co-expression,Bahr-Bowler-2013
MAFF,JUNB,0.008658832,Co-expression,Bahr-Bowler-2013
MAFF,ZFP36,0.00834457,Co-expression,Bahr-Bowler-2013
MAFF,IER2,0.011038021,Co-expression,Bahr-Bowler-2013
GADD45B,CCNL1,0.009612731,Co-expression,Bahr-Bowler-2013
GADD45B,TIPARP,0.009353599,Co-expression,Bahr-Bowler-2013
GADD45B,JUNB,0.014142108,Co-expression,Bahr-Bowler-2013
GADD45B,FOS,0.014089326,Co-expression,Bahr-Bowler-2013
GADD45B,ZFP36,0.013965497,Co-expression,Bahr-Bowler-2013
GADD45B,DUSP1,0.014897834,Co-expression,Bahr-Bowler-2013
GADD45B,IER2,0.01773487,Co-expression,Bahr-Bowler-2013
GADD45B,MAFF,0.008435562,Co-expression,Bahr-Bowler-2013
PPP1R15A,KDM6B,0.014510502,Co-expression,Bahr-Bowler-2013
PPP1R15A,JUNB,0.016891254,Co-expression,Bahr-Bowler-2013
PPP1R15A,FOS,0.018947233,Co-expression,Bahr-Bowler-2013
PPP1R15A,ZFP36,0.015666384,Co-expression,Bahr-Bowler-2013
PPP1R15A,DUSP1,0.018869579,Co-expression,Bahr-Bowler-2013
PPP1R15A,IER2,0.025198752,Co-expression,Bahr-Bowler-2013
PPP1R15A,MAFF,0.009017261,Co-expression,Bahr-Bowler-2013
PPP1R15A,GADD45B,0.013879655,Co-expression,Bahr-Bowler-2013
MYC,PRKCA,0.01333636,Co-expression,Bahr-Bowler-2013
CEBPD,FOS,0.019272283,Co-expression,Bahr-Bowler-2013
CEBPD,DUSP1,0.018610498,Co-expression,Bahr-Bowler-2013
JUND,CCNL1,0.010828653,Co-expression,Bahr-Bowler-2013
JUND,TIPARP,0.009875555,Co-expression,Bahr-Bowler-2013
JUND,BTG2,0.015097798,Co-expression,Bahr-Bowler-2013
JUND,JUNB,0.017514406,Co-expression,Bahr-Bowler-2013
JUND,FOS,0.018307725,Co-expression,Bahr-Bowler-2013
JUND,ZFP36,0.01642876,Co-expression,Bahr-Bowler-2013
JUND,DUSP1,0.019573234,Co-expression,Bahr-Bowler-2013
JUND,IER2,0.019351548,Co-expression,Bahr-Bowler-2013
JUND,MAFF,0.010038943,Co-expression,Bahr-Bowler-2013
JUND,GADD45B,0.015100357,Co-expression,Bahr-Bowler-2013
JUND,PPP1R15A,0.01767789,Co-expression,Bahr-Bowler-2013
TIPARP,ATP2A2,0.01880139,Co-expression,Dobbin-Giordano-2005
IRF2,BTG2,0.019500818,Co-expression,Dobbin-Giordano-2005
FOS,KDM7A,0.022287648,Co-expression,Dobbin-Giordano-2005
NR4A1,NR4A3,0.025309412,Co-expression,Dobbin-Giordano-2005
FOSB,KDM6B,0.021341853,Co-expression,Dobbin-Giordano-2005
ZFP36,FOS,0.02122011,Co-expression,Dobbin-Giordano-2005
ZFP36,FOSB,0.022009805,Co-expression,Dobbin-Giordano-2005
DUSP1,JUNB,0.019091962,Co-expression,Dobbin-Giordano-2005
DUSP1,FOS,0.031513236,Co-expression,Dobbin-Giordano-2005
ATF3,EGR1,0.025888255,Co-expression,Dobbin-Giordano-2005
EGR2,FOS,0.019431897,Co-expression,Dobbin-Giordano-2005
IER2,CCNL1,0.012535714,Co-expression,Dobbin-Giordano-2005
IER2,EGR1,0.028249968,Co-expression,Dobbin-Giordano-2005
MAFF,NR4A1,0.01867538,Co-expression,Dobbin-Giordano-2005
SIK1,NR4A2,0.011196839,Co-expression,Dobbin-Giordano-2005
SIK1,DUSP1,0.01302333,Co-expression,Dobbin-Giordano-2005
GADD45B,FOSB,0.02123,Co-expression,Dobbin-Giordano-2005
MYC,PRKCA,0.009680606,Co-expression,Dobbin-Giordano-2005
CEBPD,FOS,0.017023195,Co-expression,Dobbin-Giordano-2005
CEBPD,FOSB,0.015464623,Co-expression,Dobbin-Giordano-2005
CEBPD,ZFP36,0.02046113,Co-expression,Dobbin-Giordano-2005
CEBPD,DUSP1,0.017527165,Co-expression,Dobbin-Giordano-2005
BTG2,SRSF7,0.019121572,Co-expression,Alizadeh-Staudt-2000
JUNB,NR4A2,0.019771446,Co-expression,Alizadeh-Staudt-2000
FOS,JUNB,0.023866042,Co-expression,Alizadeh-Staudt-2000
NR4A1,SRSF7,0.017141094,Co-expression,Alizadeh-Staudt-2000
ZFP36,NR4A3,0.01402675,Co-expression,Alizadeh-Staudt-2000
ZFP36,NR4A2,0.015875665,Co-expression,Alizadeh-Staudt-2000
ZFP36,JUNB,0.014097205,Co-expression,Alizadeh-Staudt-2000
DUSP1,NR4A2,0.018465536,Co-expression,Alizadeh-Staudt-2000
DUSP1,JUNB,0.030008594,Co-expression,Alizadeh-Staudt-2000
DUSP1,FOS,0.0317864,Co-expression,Alizadeh-Staudt-2000
ATF3,ZFP36,0.015791254,Co-expression,Alizadeh-Staudt-2000
IER2,NR4A2,0.01934409,Co-expression,Alizadeh-Staudt-2000
IER2,JUNB,0.019459018,Co-expression,Alizadeh-Staudt-2000
IER2,DUSP1,0.023217674,Co-expression,Alizadeh-Staudt-2000
JUN,NR4A2,0.025943527,Co-expression,Alizadeh-Staudt-2000
JUN,JUNB,0.021226212,Co-expression,Alizadeh-Staudt-2000
JUN,FOS,0.01916839,Co-expression,Alizadeh-Staudt-2000
JUN,ZFP36,0.016100043,Co-expression,Alizadeh-Staudt-2000
JUN,DUSP1,0.027371058,Co-expression,Alizadeh-Staudt-2000
JUN,IER2,0.016119022,Co-expression,Alizadeh-Staudt-2000
PPP1R15A,NR4A3,0.015688173,Co-expression,Alizadeh-Staudt-2000
PPP1R15A,NR4A2,0.020042568,Co-expression,Alizadeh-Staudt-2000
PPP1R15A,ZFP36,0.01608939,Co-expression,Alizadeh-Staudt-2000
PPP1R15A,DUSP1,0.016415155,Co-expression,Alizadeh-Staudt-2000
PPP1R15A,JUN,0.016479753,Co-expression,Alizadeh-Staudt-2000
MYC,NR4A1,0.015516133,Co-expression,Alizadeh-Staudt-2000
CEBPD,FOS,0.00739969,Co-expression,Alizadeh-Staudt-2000
DUSP2,NR4A1,0.01654675,Co-expression,Alizadeh-Staudt-2000
HIVEP2,PRKCA,0.010420839,Co-expression,Perou-Botstein-1999
FOS,EGR3,0.016909769,Co-expression,Perou-Botstein-1999
HBEGF,IER2,0.00925784,Co-expression,Perou-Botstein-1999
CEBPD,KDM7A,0.007765137,Co-expression,Perou-Botstein-1999
JUND,PRKCA,0.017877206,Co-expression,Perou-Botstein-1999
JUND,IRF2,0.022191338,Co-expression,Perou-Botstein-1999
BDNF,EGR1,0.013583002,Co-expression,Rieger-Chu-2004
JUNB,NR4A3,0.019515228,Co-expression,Rieger-Chu-2004
DUSP1,FBL,0.007190725,Co-expression,Rieger-Chu-2004
ATF3,BTG2,0.011227017,Co-expression,Rieger-Chu-2004
EGR2,NR4A3,0.012760713,Co-expression,Rieger-Chu-2004
JUN,NR4A3,0.018536923,Co-expression,Rieger-Chu-2004
JUN,JUNB,0.017612657,Co-expression,Rieger-Chu-2004
JUN,EGR2,0.013008839,Co-expression,Rieger-Chu-2004
PPP1R15A,TIPARP,0.019254299,Co-expression,Rieger-Chu-2004
MYC,IER2,0.014717686,Co-expression,Rieger-Chu-2004
CEBPD,MAFF,0.008806736,Co-expression,Rieger-Chu-2004
DUSP2,NR4A3,0.020676272,Co-expression,Rieger-Chu-2004
DUSP2,JUNB,0.01786337,Co-expression,Rieger-Chu-2004
DUSP2,EGR2,0.01571738,Co-expression,Rieger-Chu-2004
JUND,EGR2,0.015147114,Co-expression,Rieger-Chu-2004
NR4A3,PER1,0.02307534,Co-localization,Johnson-Shoemaker-2003
NR4A2,NR4A3,0.027878951,Co-localization,Johnson-Shoemaker-2003
FOS,PER1,0.015257051,Co-localization,Johnson-Shoemaker-2003
FOS,NR4A3,0.014042729,Co-localization,Johnson-Shoemaker-2003
FOS,EGR1,0.008141841,Co-localization,Johnson-Shoemaker-2003
FOS,NR4A2,0.016298816,Co-localization,Johnson-Shoemaker-2003
NR4A1,PER1,0.021892048,Co-localization,Johnson-Shoemaker-2003
NR4A1,NR4A3,0.022597661,Co-localization,Johnson-Shoemaker-2003
NR4A1,EGR1,0.011185316,Co-localization,Johnson-Shoemaker-2003
NR4A1,NR4A2,0.02794568,Co-localization,Johnson-Shoemaker-2003
NR4A1,FOS,0.017336613,Co-localization,Johnson-Shoemaker-2003
FOSB,NR4A2,0.021956628,Co-localization,Johnson-Shoemaker-2003
FOSB,FOS,0.014412963,Co-localization,Johnson-Shoemaker-2003
FOSB,NR4A1,0.018231485,Co-localization,Johnson-Shoemaker-2003
ZFP36,PER1,0.0136847,Co-localization,Johnson-Shoemaker-2003
ZFP36,NR4A3,0.009906655,Co-localization,Johnson-Shoemaker-2003
ZFP36,EGR1,0.00525398,Co-localization,Johnson-Shoemaker-2003
ZFP36,NR4A2,0.011749622,Co-localization,Johnson-Shoemaker-2003
ZFP36,FOS,0.009732284,Co-localization,Johnson-Shoemaker-2003
ZFP36,NR4A1,0.011734236,Co-localization,Johnson-Shoemaker-2003
ZFP36,FOSB,0.01061096,Co-localization,Johnson-Shoemaker-2003
DUSP1,PER1,0.017011683,Co-localization,Johnson-Shoemaker-2003
DUSP1,NR4A2,0.015757209,Co-localization,Johnson-Shoemaker-2003
DUSP1,FOS,0.013892467,Co-localization,Johnson-Shoemaker-2003
DUSP1,NR4A1,0.017193653,Co-localization,Johnson-Shoemaker-2003
DUSP1,FOSB,0.012717231,Co-localization,Johnson-Shoemaker-2003
DUSP1,ZFP36,0.009799569,Co-localization,Johnson-Shoemaker-2003
ATF3,BDNF,0.013878252,Co-localization,Johnson-Shoemaker-2003
ATF3,FOS,0.016690634,Co-localization,Johnson-Shoemaker-2003
ATF3,NR4A1,0.018453483,Co-localization,Johnson-Shoemaker-2003
ATF3,FOSB,0.020852046,Co-localization,Johnson-Shoemaker-2003
ATF3,ZFP36,0.012395212,Co-localization,Johnson-Shoemaker-2003
ATF3,DUSP1,0.016721666,Co-localization,Johnson-Shoemaker-2003
CYR61,FOS,0.011003149,Co-localization,Johnson-Shoemaker-2003
CYR61,NR4A1,0.015928026,Co-localization,Johnson-Shoemaker-2003
CYR61,ZFP36,0.007423129,Co-localization,Johnson-Shoemaker-2003
CYR61,DUSP1,0.011533277,Co-localization,Johnson-Shoemaker-2003
CYR61,ATF3,0.01591924,Co-localization,Johnson-Shoemaker-2003
HBEGF,FOS,0.014274265,Co-localization,Johnson-Shoemaker-2003
HBEGF,NR4A1,0.019890107,Co-localization,Johnson-Shoemaker-2003
HBEGF,ZFP36,0.00961498,Co-localization,Johnson-Shoemaker-2003
GADD45B,DNAJA1,0.017240178,Co-localization,Johnson-Shoemaker-2003
GADD45B,FOSB,0.021082886,Co-localization,Johnson-Shoemaker-2003
GADD45B,ZFP36,0.010459613,Co-localization,Johnson-Shoemaker-2003
PPP1R15A,EGR1,0.011087445,Co-localization,Johnson-Shoemaker-2003
PPP1R15A,NR4A2,0.02436021,Co-localization,Johnson-Shoemaker-2003
PPP1R15A,FOS,0.015154039,Co-localization,Johnson-Shoemaker-2003
PPP1R15A,NR4A1,0.019652635,Co-localization,Johnson-Shoemaker-2003
PPP1R15A,FOSB,0.019943403,Co-localization,Johnson-Shoemaker-2003
PPP1R15A,ZFP36,0.011446078,Co-localization,Johnson-Shoemaker-2003
PPP1R15A,DUSP1,0.01603479,Co-localization,Johnson-Shoemaker-2003
JUNB,EGR1,0.023640564,Co-localization,Schadt-Shoemaker-2004
CYR61,EGR1,0.010311992,Co-localization,Schadt-Shoemaker-2004
CYR61,JUNB,0.009454041,Co-localization,Schadt-Shoemaker-2004
HBEGF,EGR1,0.010191796,Co-localization,Schadt-Shoemaker-2004
HBEGF,EGR2,0.011191433,Co-localization,Schadt-Shoemaker-2004
JUN,EGR1,0.01542457,Co-localization,Schadt-Shoemaker-2004
JUN,JUNB,0.013974174,Co-localization,Schadt-Shoemaker-2004
JUN,CYR61,0.007896815,Co-localization,Schadt-Shoemaker-2004
JUN,HBEGF,0.010720475,Co-localization,Schadt-Shoemaker-2004
HUNK,ERRFI1,0.000605565,Genetic Interactions,Lin-Smith-2010
CCNL1,CSMD2,0.000264369,Genetic Interactions,Lin-Smith-2010
PRKCA,HUNK,0.000444133,Genetic Interactions,Lin-Smith-2010
SYNJ1,CSMD2,0.000378626,Genetic Interactions,Lin-Smith-2010
SYNJ1,ERRFI1,0.00083603,Genetic Interactions,Lin-Smith-2010
NR4A3,ERRFI1,0.000857958,Genetic Interactions,Lin-Smith-2010
ATP2A2,HUNK,0.000592978,Genetic Interactions,Lin-Smith-2010
ATP2A2,SYNJ1,0.000818652,Genetic Interactions,Lin-Smith-2010
ATP2A2,NR4A3,0.000840125,Genetic Interactions,Lin-Smith-2010
CPEB3,CSMD2,0.000472578,Genetic Interactions,Lin-Smith-2010
CPEB3,NR4A3,0.00107861,Genetic Interactions,Lin-Smith-2010
TIPARP,PRKCA,0.000472283,Genetic Interactions,Lin-Smith-2010
TIPARP,CPEB3,0.00080956,Genetic Interactions,Lin-Smith-2010
EGR3,CSMD2,0.000407816,Genetic Interactions,Lin-Smith-2010
EGR3,HUNK,0.000656977,Genetic Interactions,Lin-Smith-2010
NR4A2,PRKCA,0.000910402,Genetic Interactions,Lin-Smith-2010
PBX3,HUNK,0.000388968,Genetic Interactions,Lin-Smith-2010
PBX3,PRKCA,0.000391013,Genetic Interactions,Lin-Smith-2010
PBX3,BDNF,0.002609975,Genetic Interactions,Lin-Smith-2010
IRF2,NPAS4,0.001258893,Genetic Interactions,Lin-Smith-2010
IRF2,HUNK,0.000424489,Genetic Interactions,Lin-Smith-2010
INA,ATP2A2,0.00055398,Genetic Interactions,Lin-Smith-2010
INA,EGR3,0.000613771,Genetic Interactions,Lin-Smith-2010
INA,BTG2,0.001949021,Genetic Interactions,Lin-Smith-2010
FOS,CSMD2,0.000832293,Genetic Interactions,Lin-Smith-2010
FOS,EGR1,0.002808606,Genetic Interactions,Lin-Smith-2010
FBL,ATP2A2,0.001247607,Genetic Interactions,Lin-Smith-2010
FBL,INA,0.00086842,Genetic Interactions,Lin-Smith-2010
NR4A1,CSMD2,0.001744192,Genetic Interactions,Lin-Smith-2010
FOSB,CSMD2,0.000496952,Genetic Interactions,Lin-Smith-2010
FOSB,CCNL1,0.000771722,Genetic Interactions,Lin-Smith-2010
FOSB,IRF2,0.000769188,Genetic Interactions,Lin-Smith-2010
ZFP36,DNAJA1,0.001194023,Genetic Interactions,Lin-Smith-2010
ZFP36,INA,0.001003622,Genetic Interactions,Lin-Smith-2010
DUSP1,PBX3,0.000672353,Genetic Interactions,Lin-Smith-2010
ATF3,CCNL1,0.000982263,Genetic Interactions,Lin-Smith-2010
ATF3,TIPARP,0.00108357,Genetic Interactions,Lin-Smith-2010
ATF3,EGR1,0.002134499,Genetic Interactions,Lin-Smith-2010
IER2,NPAS4,0.005504103,Genetic Interactions,Lin-Smith-2010
CYR61,NR4A3,0.002547753,Genetic Interactions,Lin-Smith-2010
MAFF,NR4A2,0.003876951,Genetic Interactions,Lin-Smith-2010
SIK1,PBX3,0.000694631,Genetic Interactions,Lin-Smith-2010
SIK1,IRF2,0.000758067,Genetic Interactions,Lin-Smith-2010
SIK1,INA,0.000737108,Genetic Interactions,Lin-Smith-2010
JUN,HUNK,0.000319115,Genetic Interactions,Lin-Smith-2010
JUN,CPEB3,0.000549884,Genetic Interactions,Lin-Smith-2010
JUN,TIPARP,0.000339342,Genetic Interactions,Lin-Smith-2010
JUN,EGR1,0.000668461,Genetic Interactions,Lin-Smith-2010
JUN,DNAJA1,0.000354687,Genetic Interactions,Lin-Smith-2010
JUN,PBX3,0.000280948,Genetic Interactions,Lin-Smith-2010
JUN,IRF2,0.000306605,Genetic Interactions,Lin-Smith-2010
JUN,IER2,0.001340531,Genetic Interactions,Lin-Smith-2010
JUN,HBEGF,0.001019178,Genetic Interactions,Lin-Smith-2010
GADD45B,ERRFI1,0.00144564,Genetic Interactions,Lin-Smith-2010
GADD45B,FOSB,0.001911172,Genetic Interactions,Lin-Smith-2010
PPP1R15A,ATF3,0.003939248,Genetic Interactions,Lin-Smith-2010
MYC,CSMD2,0.000570814,Genetic Interactions,Lin-Smith-2010
CEBPD,NR4A3,0.001042924,Genetic Interactions,Lin-Smith-2010
CEBPD,ATP2A2,0.000987986,Genetic Interactions,Lin-Smith-2010
CEBPD,EGR2,0.003562668,Genetic Interactions,Lin-Smith-2010
CEBPD,SIK1,0.001314582,Genetic Interactions,Lin-Smith-2010
DUSP2,ERRFI1,0.002448199,Genetic Interactions,Lin-Smith-2010
DUSP2,TIPARP,0.001899376,Genetic Interactions,Lin-Smith-2010
DUSP2,DNAJA1,0.00198527,Genetic Interactions,Lin-Smith-2010
DUSP2,DUSP1,0.003087488,Genetic Interactions,Lin-Smith-2010
FOS,EGR3,0.06500314,Pathway,NCI_NATURE
FOS,JUNB,0.009095064,Pathway,NCI_NATURE
FOSB,JUNB,0.059110675,Pathway,NCI_NATURE
EGR2,FOS,0.026048794,Pathway,NCI_NATURE
CYR61,FOS,0.0316004,Pathway,NCI_NATURE
JUN,EGR3,0.047854062,Pathway,NCI_NATURE
JUN,JUNB,0.006695611,Pathway,NCI_NATURE
JUN,FOS,0.003082737,Pathway,NCI_NATURE
JUN,FOSB,0.020035334,Pathway,NCI_NATURE
JUN,DUSP1,0.032486994,Pathway,NCI_NATURE
JUN,ATF3,0.06165437,Pathway,NCI_NATURE
JUN,EGR2,0.019176621,Pathway,NCI_NATURE
JUN,CYR61,0.023263607,Pathway,NCI_NATURE
CEBPD,MYC,0.02184982,Pathway,NCI_NATURE
JUND,JUNB,0.023817936,Pathway,NCI_NATURE
JUND,FOS,0.010966052,Pathway,NCI_NATURE
JUND,FOSB,0.07127061,Pathway,NCI_NATURE
JUND,JUN,0.008072997,Pathway,NCI_NATURE
JUND,MYC,0.006333481,Pathway,NCI_NATURE
FOS,JUNB,0.20853469,Physical Interactions,Li-Chen-2015
FOSB,FOS,0.1293917,Physical Interactions,Li-Chen-2015
JUN,FOS,0.005999799,Physical Interactions,Li-Chen-2015
JUN,FOSB,0.105613776,Physical Interactions,Li-Chen-2015
JUN,ATF3,0.06237245,Physical Interactions,Li-Chen-2015
JUND,FOS,0.062338658,Physical Interactions,Li-Chen-2015
JUND,JUN,0.05088287,Physical Interactions,Li-Chen-2015
FOS,JUNB,0.12912162,Physical Interactions,Newman-Keating-2003
ATF3,JUNB,0.1366161,Physical Interactions,Newman-Keating-2003
JUN,ATF3,0.10094889,Physical Interactions,Newman-Keating-2003
FOS,JUNB,0.12217839,Physical Interactions,Reinke-Keating-2013
ATF3,JUNB,0.10168746,Physical Interactions,Reinke-Keating-2013
ATF3,FOS,0.06315734,Physical Interactions,Reinke-Keating-2013
MAFF,FOS,0.07181358,Physical Interactions,Reinke-Keating-2013
MAFF,ATF3,0.059769496,Physical Interactions,Reinke-Keating-2013
JUN,FOS,0.079680085,Physical Interactions,Reinke-Keating-2013
JUN,ATF3,0.06631668,Physical Interactions,Reinke-Keating-2013
FOS,JUNB,0.3031096,Physical Interactions,Huttlin-Gygi-2015
JUN,FOS,0.14104687,Physical Interactions,Huttlin-Gygi-2015
JUND,FOS,0.16890793,Physical Interactions,Huttlin-Gygi-2015
JUNB,EGR1,0.014545709,Physical Interactions,Hein-Mann-2015
FOS,JUNB,0.01737714,Physical Interactions,Hein-Mann-2015
FBL,DNAJA1,0.1327227,Physical Interactions,Hein-Mann-2015
JUN,FOS,0.10449199,Physical Interactions,Hein-Mann-2015
JUN,ATF3,0.49110502,Physical Interactions,Hein-Mann-2015
JUND,EGR1,0.1853595,Physical Interactions,Hein-Mann-2015
JUND,FOS,0.22144112,Physical Interactions,Hein-Mann-2015
FOS,JUNB,0.18307297,Physical Interactions,Rolland-Vidal-2014
JUNB,BDNF,0.1272194,Physical Interactions,Wang-Yang-2011
FOS,JUNB,0.22225836,Predicted,Stuart-Kim-2003
JUND,FOS,0.22225836,Predicted,Stuart-Kim-2003
FOS,JUNB,0.10424296,Predicted,I2D-INNATEDB-Mouse2Human
JUN,FOS,0.035736702,Predicted,I2D-INNATEDB-Mouse2Human
JUN,DUSP1,0.09010279,Predicted,I2D-INNATEDB-Mouse2Human
MYC,FOS,0.06691154,Predicted,I2D-INNATEDB-Mouse2Human
MYC,JUN,0.03363053,Predicted,I2D-INNATEDB-Mouse2Human
EGR3,EGR1,0.19640152,Predicted,Wu-Stein-2010
NR4A2,NR4A3,0.07030413,Predicted,Wu-Stein-2010
FOS,EGR1,0.043959748,Predicted,Wu-Stein-2010
FOS,JUNB,0.060193807,Predicted,Wu-Stein-2010
NR4A1,NR4A3,0.048337664,Predicted,Wu-Stein-2010
NR4A1,NR4A2,0.09245508,Predicted,Wu-Stein-2010
FOSB,JUNB,0.19448732,Predicted,Wu-Stein-2010
FOSB,FOS,0.11976497,Predicted,Wu-Stein-2010
ATF3,FOSB,0.23672429,Predicted,Wu-Stein-2010
EGR2,EGR1,0.07861784,Predicted,Wu-Stein-2010
EGR2,EGR3,0.2961733,Predicted,Wu-Stein-2010
JUN,JUNB,0.029670762,Predicted,Wu-Stein-2010
JUN,FOSB,0.059034605,Predicted,Wu-Stein-2010
JUN,ATF3,0.036114383,Predicted,Wu-Stein-2010
PER2,PER1,0.37203923,Predicted,Wu-Stein-2010
DUSP2,DUSP1,0.50861657,Predicted,Wu-Stein-2010
JUND,JUNB,0.09423628,Predicted,Wu-Stein-2010
JUND,ATF3,0.11470163,Predicted,Wu-Stein-2010
JUND,JUN,0.02860444,Predicted,Wu-Stein-2010
NPAS4,PER1,0.043417986,Shared protein domains,PFAM
