official gene symbol,scores
CHPT1,1.2749847
RP11-345J4.5,1.273785
RP4-781K5.2,1.2733192
AK4,1.271873
RP11-452C13.1,1.2686782
DGAT1,1.2685885
CTSA,1.2682632
ARSD,1.2679373
NFIX,1.2670575
P2RY2,1.261882
EVI5,1.261484
FZD2,1.261
TOR1B,1.2605317
COX5A,1.2604983
MNT,1.2599994
PC,1.2580379
BOLA2B,1.2572166
MED4-AS1,1.2567687
ORAI3,1.2561988
MVB12A,1.2561717
NID1,1.2560178
SCARB1,1.2547032
MBNL1-AS1,1.2524965
NAB1,1.25076
HLA-DMB,1.2499596
ATP6AP1,1.2498132
RIPK2,1.2468051
ATP11A,1.2454218
MGAT4B,1.2445544
NPIPB5,1.2417451
SMS,1.239945
NCEH1,1.2375509
TPM1,1.2374574
CES1,1.2354186
RP11-472N13.3,1.234325
FOXN2,1.2342194
CENPB,1.2338141
PRKCDBP,1.2321404
SS18L1,1.2317191
C20orf194,1.2303113
HN1,1.2300504
TADA1,1.2296228
MPO,1.2293032
P2RX1,1.2291974
MICALL2,1.2289017
VPS9D1,1.2285297
HLX,1.2284421
C1orf53,1.228391
TMEM180,1.2276334
RP11-424N24.2,1.2272803
NUDT3,1.2267998
TMEM175,1.2237478
TET3,1.2235378
KLHDC8B,1.2210482
AKAP13,1.2182804
RP11-644F5.16,1.2180896
EXO5,1.2160879
BATF2,1.2159129
SNAP29,1.2141205
RP11-469M7.1,1.2133126
RP3-508I15.21,1.2128451
ARHGAP18,1.2120837
MRVI1,1.2099557
IL15,1.2091342
PTRH2,1.2090143
MCOLN1,1.207221
TMEM189,1.2071497
SLC4A2,1.2065631
TRIM7,1.2055422
PSMB4,1.2038484
C12orf39,1.2037066
SLC24A4,1.2035675
RANBP10,1.2028481
RP11-629O1.2,1.1989467
CDH23,1.1986463
AP000476.1,1.1977051
PPP1R12C,1.1975777
GALNT6,1.1960629
PTPN23,1.1959811
CDYL2,1.1954262
UBTD1,1.1947796
AC007879.7,1.1944556
SH3BGRL,1.193924
OXSR1,1.1934031
GPR84,1.1929464
RIN2,1.191774
CDC42EP1,1.19175
PTPMT1,1.1903987
PPFIA1,1.1898735
MAP2K6,1.1897308
FAM3D,1.1894608
CYC1,1.1886129
GOLGA2,1.1875675
LL21NC02-1C16.2,1.1874638
EGR2,1.1857762
SLC43A3,1.1832104
AC024592.12,1.1830217
LRRFIP2,1.182444
EFCAB2,1.1807882
ANKRD35,1.1793946
TMSB4Y,1.1766046
RAB5B,1.1749916
TBL1XR1,1.1746098
G6PC3,1.1735853
KLF7,1.1735313
ALPK1,1.1731467
CLIP2,1.1720464
RELT,1.1713729
FGFRL1,1.171105
TMEM208,1.1702309
GAB1,1.1699836
TMEM251,1.169261
IQCE,1.1678863
CBX4,1.1678193
FLVCR2,1.1654575
MT-ND3,1.1650534
SPATA6,1.1616458
HDGF,1.1612133
UHRF1BP1,1.1598665
ZNF738,1.1595232
MMEL1,1.1579844
PCBP1,1.156887
KLF16,1.1566218
FAM168A,1.1560568
FAM110B,1.1558055
HGF,1.1557829
TMEM8B,1.1526119
HEATR5B,1.150595
CPSF1,1.1500207
RP11-140K17.3,1.148824
SIRPD,1.1485089
MBOAT1,1.1480342
RYR1,1.1472298
BTK,1.1462902
TEX2,1.1458888
HLA-DQB1-AS1,1.1457161
MOB3B,1.14426
CCNYL1,1.1440853
ATP6V1A,1.1436514
YWHAE,1.1432348
RP11-338I21.1,1.1414723
KHSRP,1.1395632
SWI5,1.1381001
PSMB7,1.1374744
UBE2S,1.136166
SLFN11,1.1354028
WDFY3,1.132891
SLC25A6,1.1326636
LGALS12,1.1325444
BCL2L1,1.1317116
BATF3,1.1316737
STK38L,1.1301225
CASP10,1.1287677
ARHGAP35,1.1283151
CTC-378H22.1,1.1274396
RP11-701P16.5,1.1274071
PPARA,1.1272688
ARHGAP31,1.127108
ZNF629,1.1267775
SMIM4,1.1263683
ZNF511,1.1258012
PLEKHN1,1.1252503
WFIKKN1,1.1248314
SHC1,1.1246864
PIK3CD,1.1222394
ACSS2,1.1219428
SSH1,1.1215985
RP11-533E19.5,1.1215652
TNNC2,1.1210499
RALBP1,1.1202006
GPR34,1.1201806
CD300C,1.1193994
GOLM1,1.1184459
SLCO3A1,1.1182204
IMPAD1,1.1172298
S1PR3,1.1171662
RP11-90P5.2,1.1158205
AGRN,1.1154398
GNPDA1,1.1133801
ABTB1,1.1131399
UHRF1BP1L,1.1125181
GUK1,1.1092352
LY75,1.109107
DPCD,1.1038923
RP11-415F23.2,1.102983
TP53I11,1.102708
STIM1,1.1023359
BAG4,1.1021322
MON1A,1.1020013
C1orf228,1.1009389
ABHD5,1.1002887
SDSL,1.099157
PPP1R15B,1.0984162
C5orf42,1.0973008
PIP4K2B,1.0967417
LRR1,1.0945208
SLC31A1,1.0941908
CCDC69,1.093353
PKD1,1.0931019
FOSL2,1.09295
OTUD1,1.0928701
CMKLR1,1.0920646
ABAT,1.0918899
RUNX1,1.0916862
CES2,1.091302
MANEA-AS1,1.0904306
AGAP3,1.0899268
KIAA0513,1.0894257
GOSR2,1.089352
RP11-1000B6.3,1.0875489
ACVR1B,1.0866495
MIR142,1.0844864
WASF2,1.0835623
ITGA5,1.0810845
LBX2-AS1,1.0808362
CIC,1.0799464
BMF,1.0792137
ZBTB33,1.0786563
FUT4,1.0769573
TMEM164,1.0755626
TXLNA,1.0742108
FEZ2,1.0741532
PLA2G15,1.0730225
C19orf35,1.0723917
MROH1,1.0721163
MEF2BNB,1.0704904
TGIF2,1.0701997
LYNX1,1.0688852
CCR5,1.0687177
TXNDC16,1.0669159
SLC45A4,1.0654662
NENF,1.0645409
ST20,1.0632508
POLR3A,1.061642
KCTD12,1.0596834
CAPN3,1.0566202
AHCY,1.0565315
PLAGL1,1.0562097
GPAM,1.0543474
CTDSP2,1.0538478
CDKN2B,1.05273
RRAGD,1.0525637
IDH3G,1.0498252
ZZEF1,1.0480629
LINC01136,1.0477536
ATP2A2,1.0471104
IRF7,1.0462841
CPEB4,1.0456711
SPCS3,1.0451268
APH1B,1.0447184
PPP4R1,1.0432361
C9orf66,1.0432173
CBL,1.0427712
PVRL2,1.0407712
TRMT2A,1.0402825
RP11-538P18.2,1.0401897
ATP5H,1.0395784
ITPRIP,1.0389922
LPCAT2,1.0389524
ARNT,1.0379641
ANPEP,1.0377599
TRPM2,1.0367266
SNX3,1.0358375
SQSTM1,1.0351232
LYN,1.0338259
NKAPL,1.0333447
PIAS4,1.0314873
PIP5K1B,1.0308919
PPME1,1.0302178
RER1,1.0300814
SLFN12,1.0298344
EID2,1.0291063
RP11-390P2.4,1.0280242
COPZ2,1.0271808
KIF1B,1.0260444
FGD2,1.0250189
PCYT1A,1.0238397
FAM114A1,1.0229865
NSUN4,1.0224898
RNF19B,1.0213568
FAM195A,1.0203214
NKRF,1.0189792
TPMT,1.0186026
GSR,1.0185505
ST6GALNAC2,1.0174553
SLC12A6,1.0142021
SLC37A2,1.0141786
NR1D2,1.0131006
MTHFR,1.0122287
NDC1,1.011385
CBLN3,1.0105101
AIM2,1.0093448
RP11-448A19.1,1.0092877
RANBP2,1.0086321
TSTD3,1.0085044
ARHGEF11,1.0074087
ACVR2A,1.0072397
FNDC3A,1.0069287
RHOQ,1.0053413
MAP7,1.0035504
CYBRD1,1.0027058
TMOD2,1.0026567
SULT1B1,1.0018239
SHCBP1,1.0
ZER1,0.99950886
NDST2,0.99931115
C17orf58,0.9982516
VPS54,0.9981947
CPAMD8,0.9935674
C6orf1,0.99350286
F11R,0.99305475
ZDHHC7,0.99268097
RP4-798A10.2,0.99256873
CACUL1,0.9922566
NEU3,0.9915507
YIF1B,0.99154913
C1orf43,0.9903896
LCAT,0.9867169
BCKDK,0.9858519
CTD-2006K23.1,0.9857823
INPP1,0.9856753
EIF2AK4,0.9852277
GNB1,0.98400414
MITF,0.9830286
LDHD,0.9819583
RYBP,0.981853
USP3,0.9818188
WDR81,0.9815013
SETD7,0.98071045
FTCDNL1,0.9792604
AC093495.4,0.97889817
RP11-506M13.3,0.9776963
GBA,0.97621024
SMAP2,0.9759746
OXA1L,0.97584426
TXNL4A,0.974235
STYXL1,0.9739352
BCL2A1,0.9732967
PELI1,0.973031
C11orf71,0.9726687
NINJ2,0.9726042
GORASP1,0.97248906
FLVCR1,0.9715571
RNASEH2C,0.9705281
TMTC2,0.9701093
RP11-301O19.1,0.9697835
KIF23,0.96924967
AGPAT6,0.9688974
CAST,0.96886563
UBE2O,0.9669557
SEH1L,0.9662304
ZC3H4,0.9656622
TIGD3,0.9654485
RP11-395A13.2,0.9649957
SLC27A4,0.9625043
MKL1,0.9621378
OGFR,0.96123326
MAN2A2,0.9610271
CLIC4,0.9603532
SSU72,0.95990837
ZNF438,0.959592
VPS39,0.95914906
SLCO4C1,0.9589919
CCDC157,0.9579933
ABCA2,0.9568145
CTBS,0.9557747
MOSPD2,0.9556467
RRP7A,0.95438874
SH2B3,0.9537354
TRAM2,0.95308924
STARD10,0.95272857
FBXL19,0.9521838
TBC1D7,0.95144093
ZNF513,0.95133114
DGCR2,0.9508731
TMEM167B,0.95079356
NICN1,0.94971746
AIFM3,0.9492614
NLRP12,0.94796073
TNFRSF8,0.9451585
TRIM24,0.9447145
ECE2,0.944714
PGAM1,0.94423294
CANT1,0.9431772
ZNF440,0.9418124
DHCR24,0.9414988
ABCD1,0.9403512
TPTEP1,0.9401588
ZNF318,0.9397716
RBM47,0.9395593
MAP3K10,0.9388817
SLC22A4,0.9384911
RP11-309G3.3,0.93750244
LMO4,0.9371081
PLIN5,0.9363495
RP11-573D15.9,0.9337209
MRPL33,0.9333846
PGP,0.933069
RASA4B,0.9324741
RSBN1L-AS1,0.9319367
GALC,0.93082744
FUT11,0.9304504
RP11-343N15.5,0.93001217
RP4-684O24.5,0.928424
PRRG4,0.92743623
ZNF562,0.9269134
SH3RF1,0.9267235
CEBPE,0.9267215
NIT1,0.9265751
CBWD6,0.9257516
ULK2,0.92520577
NEDD8,0.9250083
LONRF1,0.9248096
TP53BP2,0.9244072
HERPUD1,0.9239005
SIGLEC7,0.92281604
MIR181A1HG,0.9223469
PPT2-EGFL8,0.9219964
RP11-680A11.5,0.9214938
ARHGAP24,0.9213489
MARK4,0.9208723
TSPAN33,0.9202496
SLC2A13,0.919903
MIB1,0.9198334
PTGIR,0.91977084
ZNF503,0.91474855
AP1G1,0.91450757
JARID2,0.91438556
ARSB,0.91419435
AC011899.9,0.9134459
PQBP1,0.9123277
FBRSL1,0.9121119
TMC4,0.91109115
TMEM241,0.91082287
ITGB2-AS1,0.91009605
NLRC4,0.90782636
CNNM2,0.9065609
JMJD6,0.90631026
ANAPC15,0.90585077
NF2,0.905232
SLC12A7,0.90457577
LINC01003,0.9039998
PPP2CB,0.9029065
AC093627.10,0.90250385
CNTLN,0.90229636
TBC1D1,0.9013581
KLF11,0.9003433
ZNF736,0.89932775
RP11-463J10.3,0.8990843
VAV3,0.8983144
SYNJ1,0.8968819
MED29,0.8963919
DRAXIN,0.8958946
LIPN,0.8952888
SULT1A3,0.894852
PLAGL2,0.8946052
CECR6,0.8940446
LDLRAD4,0.89345115
RP11-514O12.4,0.8931686
SMUG1,0.892767
FBXO9,0.8912805
SWSAP1,0.88893944
ADNP,0.88892806
HMGN2,0.8885963
RPN1,0.88811606
ZNF609,0.8878085
KRBA2,0.88751894
FEM1A,0.88711965
CCR1,0.886654
FAM209A,0.88620496
PTCH2,0.88540465
INTS1,0.8852607
MEF2D,0.8847009
PTPN12,0.88324744
RP11-544A12.4,0.8813732
PICALM,0.87969416
RP5-864K19.4,0.87829834
RIT1,0.8780248
AF213884.2,0.8773624
AC009133.12,0.87716174
CDK3,0.8763356
ZNF777,0.87619555
CTD-2319I12.2,0.8747791
ROCK2,0.874733
CXorf21,0.87282676
LRRC24,0.87244946
TCIRG1,0.87122
SLC25A28,0.8707091
MYLK-AS1,0.8704276
FN3K,0.87030494
NPEPPS,0.87016374
ERMAP,0.86945105
SOS2,0.86840224
PBX2,0.8680147
C2CD2L,0.86786467
SLC25A33,0.86737645
TMEM144,0.86703825
IRS2,0.86643285
RP11-656E20.5,0.86628664
ST14,0.8653963
C1orf115,0.8651736
TNPO3,0.8650863
UBE2R2,0.864843
NIN,0.8647353
BHLHE40-AS1,0.8645251
XRCC4,0.8639545
PADI2,0.8639057
SUGP2,0.86318284
AC062017.1,0.8629657
STX3,0.86239344
GGACT,0.8621057
RP11-215G15.5,0.8617425
RPL34-AS1,0.86102885
PDSS1,0.86029357
DNAJC4,0.8601789
FFAR3,0.8599418
CCDC153,0.8582642
PEX11G,0.8582446
AC005932.1,0.8577531
GAS6,0.8572878
TTL,0.8564698
ADAT1,0.85629475
OTUD3,0.85619473
RP11-81A22.5,0.85607684
RP11-67L2.2,0.8559413
S100A13,0.8547466
ARF5,0.8531032
FKBP9,0.85304344
PRR14L,0.85275334
LINC00884,0.85228395
RP11-351I24.1,0.8521712
APOM,0.8520602
TPGS1,0.8518503
LTB4R2-1,0.8513805
ELL2,0.85076505
RP11-47A8.5,0.8507444
ZNF668,0.85034263
CDC42EP4,0.8495737
ACOX1,0.8492663
KSR1,0.8484027
MRAS,0.84797996
HSD17B10,0.84610844
MFSD7,0.84526426
KIAA1211L,0.844603
KB-431C1.4,0.8437868
PBX3,0.843201
ELF4,0.84299606
SPR,0.84182113
SBF2,0.8417048
CUL4B,0.84146345
RP11-1007O24.3,0.84137505
CDK5RAP2,0.8410979
NR1H3,0.8404215
PURB,0.8402873
ZNF93,0.8385095
RP11-458D21.6,0.8377673
SLC4A4,0.8375705
FAM127C,0.8375058
RP11-36B15.1,0.8366077
RP5-1142A6.8,0.8365104
RP3-475N16.1,0.83577573
CTD-3154N5.1,0.8357651
SH2D3C,0.83450264
RP11-178C3.2,0.83432436
RUFY1,0.83394057
PRRG2,0.83263093
CTB-96E2.7,0.8324426
AC005523.2,0.8320892
RP11-787I22.3,0.83183914
GMPPB,0.8308363
ADORA3,0.8306066
IPO11,0.8305545
HOOK3,0.83024657
SLC39A11,0.8299737
SLC19A1,0.82988644
AP000254.8,0.82960176
POLD4,0.8295052
SLC39A9,0.8293531
FA2H,0.8285751
FBXW9,0.8285442
MAN2B1,0.8281598
CBX2,0.8278774
DGAT2,0.82768375
STARD3NL,0.82767546
TTLL4,0.8273976
RGS12,0.82727504
SCIN,0.82705843
FAU,0.8259907
NRN1L,0.8251999
ABHD8,0.824724
JMJD4,0.824458
ASAP2,0.8244179
KIF11,0.8234898
CEMP1,0.8224679
PSMD9,0.8224119
INTS3,0.82218033
RND1,0.82115924
LCMT2,0.8208508
SLC29A2,0.81972903
EMR2,0.8192707
RP13-131K19.6,0.81920934
EHHADH,0.8191481
FBXL15,0.8188286
CTD-2201I18.1,0.81799185
PDE5A,0.8179483
MAP3K5,0.8175098
MT1F,0.8173168
MRPL11,0.81729037
FAM92A1,0.8169719
RERE,0.81693375
ZNF205,0.8169173
AP006222.2,0.81621957
RP11-505P4.6,0.8145212
BTBD19,0.8144945
CTA-14H9.5,0.81424826
AQP10,0.81410545
RP3-329E20.2,0.8132561
ACER3,0.8131906
LINGO3,0.8129799
RPGRIP1L,0.8109562
RP11-356N1.2,0.81020397
AIFM1,0.8100774
SDHB,0.809289
RP11-356C4.3,0.8089716
CALCRL,0.80894315
EPHB3,0.80893403
COQ2,0.8089202
CEP104,0.80888444
ACOT8,0.8084706
CLTCL1,0.8081864
IQCH-AS1,0.8077638
ABCC6,0.80756634
APOLD1,0.80676836
AC009948.5,0.80659634
PAQR7,0.8063345
SFXN5,0.80606955
RP11-11N7.4,0.8060647
MB21D1,0.8058746
ABCG2,0.80560535
BCL11A,0.8055792
TACR2,0.8052998
RPTOR,0.80517167
IL10RB,0.8042178
PSTPIP2,0.80327916
RPS4Y2,0.8031272
C5,0.8023831
CTC-518P12.6,0.801347
SGPP2,0.8011239
CTC-338M12.6,0.80093205
RP11-126K1.6,0.8009051
C5orf24,0.80085474
PRCC,0.8005684
RP11-452H21.4,0.80042267
SIGLEC12,0.7998507
RP11-830F9.6,0.79961294
LRG1,0.7994694
SCRG1,0.79916203
IFT81,0.7990773
IL10,0.79880476
PAQR4,0.7986786
YKT6,0.79849434
PROCA1,0.7981521
TOP3A,0.79804647
TCAP,0.7978149
RP11-319G6.1,0.7976496
RP11-488L18.10,0.7975128
DBT,0.796811
ADD2,0.79552
C22orf43,0.7952412
SNX18,0.7943277
RP11-277B15.3,0.79394317
TGM2,0.79383814
TIMM17A,0.7938201
CCL3L1,0.79323083
C2orf62,0.79310155
VAV1,0.79242975
RP11-996F15.2,0.79230165
DDX51,0.79217136
RP11-1151B14.4,0.79192996
RFPL1S,0.7912364
RP11-156E8.1,0.79106426
C9orf139,0.7904943
RNF207,0.7902736
GPR107,0.7893921
AL133245.2,0.78931016
TRAPPC2L,0.78865635
MAP2K2,0.78863543
HMMR,0.78829366
KCTD7,0.788247
CTC-454I21.3,0.78811145
RP11-10L12.4,0.7871579
TTBK2,0.78714496
AC093642.3,0.7867391
ADAM15,0.7866003
CSF2RB,0.7865739
C12orf10,0.7864066
EYA3,0.7862435
TMEM14C,0.78621364
CELSR1,0.7852937
C1orf177,0.78373104
ZNF320,0.7834138
KRT73,0.7831832
CTD-2514K5.2,0.7829455
AC104809.3,0.7828871
RP3-399L15.3,0.78267187
DAP,0.78187543
MROH6,0.78174806
FKBP1C,0.78166056
HIST1H4A,0.78165406
TICAM1,0.7814906
TGFBR3L,0.78025955
GEMIN7,0.78023845
RNF114,0.77994794
RP1-266L20.2,0.77904344
PLEKHM1,0.7790382
GAS2,0.77865905
RP11-37B2.1,0.7779168
PLGLB1,0.7776467
FKBP1B,0.7776131
SMAD3,0.77660877
PCTP,0.7764747
MYH10,0.7764103
PIK3AP1,0.7753738
LRRK2,0.7748906
RP11-225H22.7,0.774241
KRT23,0.77392
C1QTNF4,0.77384907
ICT1,0.773426
CKAP2L,0.7732127
ALCAM,0.77319735
RP11-884K10.7,0.77184075
STK19,0.77179486
SKAP2,0.77149194
RP11-20B24.5,0.77112776
SLC39A4,0.7710594
RP3-525N10.2,0.7689682
AHNAK,0.7685377
BLM,0.7671168
PEAK1,0.76689774
RP5-899E9.1,0.76653427
NFIC,0.7629332
TMEM131,0.76031417
SIK1,0.7598221
LRRC58,0.7593687
ZNF341,0.75919425
CPQ,0.7589678
RP11-560J1.2,0.75886285
RP11-342I1.2,0.75846475
RP11-863K10.7,0.75815797
GPR141,0.7579214
ZNF687,0.757864
CBWD5,0.7574853
JAZF1,0.7574034
RP11-114O18.1,0.7563924
LINC00106,0.7562313
VNN3,0.75590396
ATG16L2,0.7558074
CAMP,0.75525403
TRIM28,0.7549135
ADORA2B,0.7547623
SSSCA1,0.75399464
TMEM169,0.752998
MCTP1,0.7520702
C2,0.7513533
PPM1M,0.7510934
MEPCE,0.750634
VSIG10L,0.7503909
UBN2,0.74987906
AC016700.5,0.7489179
TM2D3,0.7488867
RP11-277P12.20,0.74866813
RNF220,0.7482602
PBX1,0.7481848
AGAP6,0.74812216
PSMD1,0.74758613
RNF122,0.7473262
SEC13,0.7469121
ZNF592,0.74687105
DCBLD1,0.7466619
KCNH3,0.7451065
F13A1,0.7446241
LINC00482,0.7445982
CNIH4,0.74378365
ZHX3,0.743416
WDR41,0.7432154
CYB5R4,0.74315685
YTHDF1,0.7427888
PGF,0.7425883
LINC00968,0.7423404
NUDT19,0.74116325
NOTCH1,0.7406642
CTD-3214H19.4,0.74027544
PRSS53,0.74004585
TDRD9,0.73981375
USP12-AS2,0.7396774
DISC1,0.73752505
RBMS2,0.736636
ZKSCAN7,0.7365412
POLA1,0.7344074
ABHD1,0.7333697
C7orf50,0.7314041
ZNF780A,0.73122156
KLHL26,0.73096746
HIPK3,0.729905
OCEL1,0.7293315
EDARADD,0.72913736
RP11-16N11.2,0.7286458
VASP,0.72777355
COL4A3,0.7277179
LINC00957,0.7275681
ZRSR1,0.7273715
DNMBP,0.7272426
YBX1,0.7271903
C9orf96,0.72679275
EPN2,0.7264842
SPAG7,0.72606736
GPR27,0.7260646
SOX7,0.72557664
FRMD3,0.7252439
KLHL15,0.72519886
ZNF547,0.72519636
RP11-294J22.6,0.7249227
PSRC1,0.7248671
HEATR1,0.7242883
SND1,0.7241676
DNAJC28,0.7237035
MAPKBP1,0.7234613
TESK2,0.7231681
NDUFS3,0.7226655
PRDX6,0.7225361
SYP,0.7223795
RP11-117D22.2,0.721844
FUCA2,0.72129756
HADHB,0.7210322
SRCRB4D,0.72072124
LENG8,0.72047627
RNASE4,0.7204653
PANK2,0.7200398
CPNE5,0.71999407
TCP10L,0.7194056
DTX2,0.7192931
GP6,0.7164193
NOXA1,0.7148113
TAF5L,0.71474594
AC006129.1,0.71442825
RP11-218M22.1,0.7143086
HCG14,0.71421194
NCLN,0.7138254
PAXIP1,0.7134842
XXYLT1,0.71344256
RP11-252A24.3,0.713123
PTRHD1,0.7125713
SRF,0.71242815
CRY2,0.7098526
AMIGO1,0.7092365
AC005082.12,0.70869493
CYB5R2,0.7086767
SLC41A2,0.7086464
C5AR2,0.70857584
PIEZO1,0.70837307
HUS1,0.70765316
IGFBP7,0.7074386
RP11-456D7.1,0.70742416
RP11-443B7.3,0.7071866
RP3-473L9.4,0.70692194
CWC25,0.7062682
VPS13A-AS1,0.70562255
SLC25A16,0.7053957
RP11-87C12.2,0.7051032
GFI1B,0.7047345
CTB-129P6.4,0.7043615
TRPV3,0.7043324
AC004069.2,0.7034942
RUSC1-AS1,0.70232886
MOV10L1,0.70220363
CCNE2,0.7019323
ZBTB22,0.70068365
RP11-410L14.2,0.70019794
INPP5A,0.7000104
RAB8A,0.699697
HIST1H2AL,0.6990648
SPTLC3,0.69884837
ZNF395,0.69871235
FOSL1,0.69845563
TMOD1,0.69798875
RP1-224A6.3,0.6974592
RP11-85F14.5,0.6968578
MICB,0.69596696
RGL2,0.69575745
RP11-91G21.1,0.6956431
RP11-728F11.4,0.6953316
SNAI1,0.6952485
KLHL11,0.69514936
RP11-271K21.11,0.69498694
PIWIL1,0.694487
AMPD2,0.6942442
MRPL52,0.6936698
ZNF689,0.6930972
IPO9-AS1,0.692866
NELFB,0.6927515
TIMM50,0.69212806
CORO1C,0.6921176
APOL1,0.6917306
RP11-254F7.2,0.6912599
DHRS4,0.6910073
CMIP,0.690715
NTNG2,0.69011974
SLC2A5,0.6897114
CYFIP1,0.689412
MIR146A,0.689129
AD000671.6,0.6883239
RP11-1017G21.5,0.6880405
SPRYD4,0.68756664
ZBED3,0.68666226
SYS1,0.6865609
BMP1,0.6859118
TPBG,0.6852883
TMEM44-AS1,0.6848009
LIN37,0.6827011
C10orf95,0.6826078
AL136376.1,0.6819809
AC074289.1,0.68149936
NUAK2,0.68117064
TMEM81,0.6806834
DEPDC5,0.68063945
CCDC127,0.68037945
LANCL2,0.6796899
IL27,0.67960304
CCDC121,0.6790303
RP11-805I24.1,0.6783298
MRPL28,0.6780818
SKI,0.6780267
UBE2E3,0.6779383
HACE1,0.67764205
C5orf22,0.6776348
RP11-203J24.8,0.6774422
GPR124,0.67737734
SLC22A18,0.6769883
RP11-126K1.2,0.67677474
C11orf82,0.6766981
IFT43,0.6763913
DOCK7,0.6759648
LINC01063,0.6757107
CCDC71L,0.67561704
RP1-223E5.4,0.6738183
ZNF398,0.67270863
RP11-474G23.3,0.6725696
SCARB2,0.6723214
KIAA0247,0.6719598
RP11-162A12.2,0.6719045
AGPAT9,0.67156315
MAP1S,0.67042756
BAZ2B,0.6701258
AC011747.4,0.6691348
APOA1,0.66853803
GMDS-AS1,0.667711
PPIP5K1,0.6666716
RFX1,0.6659866
PARVB,0.6657535
HLA-G,0.6651731
DCLRE1B,0.66486853
FASTKD3,0.6645952
WWC2,0.66436464
BCL10,0.6643161
VPS37C,0.66387004
MYO1C,0.66366863
AE000662.92,0.6636374
CPT1A,0.6635279
LINC01146,0.6628138
MED12,0.66112524
ARMC5,0.6609263
TLR6,0.6603045
RP11-213H15.1,0.65897
TAX1BP3,0.6589424
IGFLR1,0.65852314
CDKL5,0.6584317
PIWIL4,0.6578878
PTPLAD2,0.6576099
ABCB9,0.6573542
POLD1,0.6564746
RP11-157J24.2,0.6560488
STEAP4,0.65540844
ABL1,0.6551568
CAPS2,0.6543665
ETV3,0.6543072
KIF3B,0.654242
A1BG,0.6534407
ATP5L,0.6532145
PAK4,0.65300983
CABLES2,0.65290326
HELZ2,0.65277094
AC005076.5,0.65254855
PTCD1,0.6519162
HIF1A,0.65171397
RNF149,0.65039
NCKAP1L,0.6503645
P2RX7,0.65008706
CCDC96,0.6495926
DOK1,0.6495844
PLOD1,0.6494751
TTC21B,0.648843
MGRN1,0.6487619
CYP2U1,0.64870346
PITPNA,0.64853054
SLC36A1,0.6485046
TBC1D2B,0.64838815
NEXN,0.6483701
FAM81A,0.64835507
MPG,0.6482813
PLK1,0.6473832
ARMCX1,0.64659446
VPS28,0.64646375
TRIM21,0.64622104
CERS6,0.64571804
SNX19,0.64552337
NUP155,0.6450006
RAB10,0.64488125
ZNF282,0.6446555
TBRG1,0.64445996
KDM5B,0.6443793
DDO,0.64306647
LAMA5,0.64301527
RP11-426L16.3,0.6425188
ACACB,0.6414276
ANKFY1,0.64133507
GLCE,0.64096856
HIST1H2BN,0.64066076
FEM1C,0.6388308
FMO5,0.6386795
ME1,0.63843
RSPH9,0.63834536
REEP4,0.6376724
GPT2,0.63760453
ACTR3C,0.6373112
ERLIN2,0.63712
CTD-2165H16.4,0.6366468
POMT2,0.635809
MIIP,0.63578206
RTN1,0.6354082
RP5-1007M22.2,0.63518333
ARL6IP4,0.6342545
TMEM147,0.63370913
SCN1B,0.6329756
MAP10,0.63219476
ASB9,0.6321879
CTD-2368P22.1,0.63211995
TFDP1,0.63132757
SCAF1,0.63130796
C8orf82,0.63110733
AREL1,0.630561
TCFL5,0.6282635
AC090186.1,0.6272091
FTSJ3,0.62689424
ZNF212,0.6260855
SPTLC2,0.6260826
MTR,0.62602466
SH2B1,0.62540066
FSCN1,0.6251647
SMCR8,0.6251471
NAAA,0.62465173
RP11-327F22.2,0.62427473
CHRNE,0.62384516
LRRC37A,0.6236798
NCAPG2,0.62359625
CTBP1,0.6231246
USP13,0.62288797
FUZ,0.62281364
TOMM40L,0.6222091
IFI44,0.62194186
RP11-483P21.2,0.62188274
GOLGB1,0.6215307
AC009120.6,0.6214563
UBR5,0.62106705
GIT1,0.6201881
SMIM1,0.61991274
PLD3,0.6198484
DET1,0.6196503
TDRP,0.6195443
SLC9A7,0.6185293
GPATCH2,0.61801815
RBM15B,0.61777717
MXD3,0.61695176
AC009005.2,0.6169234
DNAJC3,0.6168246
DYRK1B,0.6167108
POLR1A,0.6160591
C1orf159,0.61537284
AC015922.6,0.6150673
CCDC183,0.6143968
METTL7A,0.6143845
QTRTD1,0.61408514
PINLYP,0.612891
DIRC2,0.6128336
KIF22,0.6128208
KDM4D,0.61240554
KCTD21,0.61184907
POGK,0.6112263
LNP1,0.61083806
CUX1,0.61058253
MPP7,0.61057353
TUBGCP2,0.6102392
B3GNT8,0.6096684
USP7,0.6092602
METTL17,0.60922945
RP3-402G11.26,0.60906446
FBXO30,0.60892975
VAT1,0.6087969
AC004257.3,0.60839885
MTMR10,0.60831344
APRT,0.6071478
RP3-428L16.2,0.60690004
LACC1,0.6067648
ATP8B3,0.60567707
ETV5,0.6056021
AC006994.2,0.6051139
NEK3,0.60467494
TNRC18,0.6044851
PLEKHG2,0.6025664
CLINT1,0.6022045
RP11-245J9.4,0.6007048
C12orf44,0.6004341
TNFRSF10D,0.60002
PDIA5,0.599744
GPX3,0.59928906
TFAP2E,0.5988549
SEMA6B,0.59880936
FIS1,0.5985378
RAB11FIP3,0.5984628
MX2,0.5983238
